,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,6625,300008313,中国国旅股份有限公司,601888.XSHG,2010-06-30,中期分红,2010-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,6626,300008313,中国国旅股份有限公司,601888.XSHG,2010-12-31,年度分红,2011-04-30,10派1元(含税),88000.0,2011-05-21,10派1元(含税),88000.0,2011-06-15,10派1元(含税),88000.0,,,1.0,,,,,,,8800.0,2011-06-21,,2011-06-22,,,2011-06-28,,,,,88000.0,,,,,,,,,313002,实施方案,
2,6627,300008313,中国国旅股份有限公司,601888.XSHG,2011-06-30,中期分红,2011-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,6628,300008313,中国国旅股份有限公司,601888.XSHG,2011-12-31,年度分红,2012-04-26,10派1元(含税),88000.0,2012-05-18,10派1元(含税),88000.0,2012-05-30,10派1元(含税),88000.0,,,1.0,,,,,,,8800.0,2012-06-05,,2012-06-06,,,2012-06-12,,,,,88000.0,,,,,,,,,313002,实施方案,
4,6629,300008313,中国国旅股份有限公司,601888.XSHG,2012-06-30,中期分红,2012-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,6630,300008313,中国国旅股份有限公司,601888.XSHG,2012-12-31,年度分红,2013-04-08,10派3.5元(含税),88000.0,2013-05-09,10派3.5元(含税),88000.0,2013-05-16,10派3.5元(含税),88000.0,,,3.5,,,3.325,,,,30800.0,2013-05-21,,2013-05-22,,,2013-05-28,,,,,88000.0,,,,,,,,,313002,实施方案,
6,6631,300008313,中国国旅股份有限公司,601888.XSHG,2013-06-30,中期分红,2013-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,6632,300008313,中国国旅股份有限公司,601888.XSHG,2013-12-31,年度分红,2014-04-19,10派4元(含税),97623.7772,2014-05-17,10派4元(含税),97623.7772,2014-06-17,10派4元(含税),97623.7772,,,4.0,,,3.8,,,,39049.5109,2014-06-23,,2014-06-24,,,2014-06-24,,,,,97623.7772,,,,,,,,,313002,实施方案,
8,6633,300008313,中国国旅股份有限公司,601888.XSHG,2014-06-30,中期分红,2014-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,6634,300008313,中国国旅股份有限公司,601888.XSHG,2014-12-31,年度分红,2015-04-18,10派4.6元(含税),97623.7772,2015-06-30,10派4.6元(含税),97623.7772,2015-07-07,10派4.6元(含税),97623.7772,,,4.6,,,4.37,,,,44906.9375,2015-07-13,,2015-07-14,,,2015-07-14,,,,,97623.7772,,,,,,,,,313002,实施方案,
10,6635,300008313,中国国旅股份有限公司,601888.XSHG,2015-06-30,中期分红,2015-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,6636,300008313,中国国旅股份有限公司,601888.XSHG,2015-12-31,年度分红,2016-04-23,10派5元(含税),97623.7772,2016-05-20,10派5元(含税),97623.7772,2016-05-27,10派5元(含税),97623.7772,,,5.0,,,5.0,,,,48811.8886,2016-06-02,,2016-06-03,,,2016-06-03,,,,,97623.7772,,,,,,,,,313002,实施方案,
12,6637,300008313,中国国旅股份有限公司,601888.XSHG,2016-06-30,中期分红,2016-08-31,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,6638,300008313,中国国旅股份有限公司,601888.XSHG,2016-12-31,年度分红,2017-04-29,10转增10股派10元(含税),97623.7772,2017-05-24,10转增10股派10元(含税),97623.7772,2017-06-09,10转增10股派10元(含税),97623.7772,,10.0,10.0,,,10.0,,,97623.7772,97623.7772,2017-06-15,,2017-06-16,,,2017-06-16,,,2017-06-19,,97623.7772,195247.5544,97623.7772,195247.5544,,,,,,313002,实施方案,
14,6639,300008313,中国国旅股份有限公司,601888.XSHG,2017-06-30,中期分红,2017-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,6640,300008313,中国国旅股份有限公司,601888.XSHG,2017-12-31,年度分红,2018-04-28,10派5.2元(含税),195247.5544,2018-05-25,10派5.2元(含税),195247.5544,2018-06-14,10派5.2元(含税),195247.5544,,,5.2,,,5.2,,,,101528.7283,2018-06-21,,2018-06-22,,,2018-06-22,,,,,195247.5544,,,,,,,,,313002,实施方案,
16,167467,300008313,中国国旅股份有限公司,601888.XSHG,2018-06-30,中期分红,2018-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
